,131|,32,135|,28,0,135|,28,109,133|,303,298,135|,503,504,184,135|,499,496,22,135|,499,496,26,135|,347,348,10,135|,347,348,107,133|
,132,106,273|,132,110,273|,134,11,273|,145,142,273|,145,146,273|,181,178,273|,181,182,142,273|,181,182,146,273|,181,551,552,398|,145,183,178,273|
,100,0|,102,16|,253,250|,389,392|,389,390,166|,102,20,0|,102,59,62|,102,475,472|,100,21,16|,100,29,32|
,118,305|,118,35,307|,122,0,305|,122,39,307|,169,166,305|,199,196,305|,511,508,307|,511,512,307|,511,512,34,305|,511,512,373,374|
,544,18,425,428|,544,18,539,542|,544,475,476,383|,548,214,425,428|,548,214,539,542|,548,216,243,383|,548,216,107,333,385|,548,216,107,333,387|,548,216,111,333,385|,548,216,111,333,387|
,558,461,462|,558,461,501,496|,558,70,62,23|,558,70,62,27|,558,72,62,23|,558,72,62,27|,558,81,78,48|,558,161,162,136|,558,161,177,172|,558,295,296,23|
,481,478,353|,481,478,559,560|,481,482,93,357|,262,22,89,357|,262,26,89,357|,262,463,460,353|,266,16,89,357|,266,18,97,355|,266,20,91,357|,266,20,95,355|
,216,483|,216,61,71,479|,216,61,73,479|,216,273,268,479|,216,315,310,479|,216,359,360,479|,216,531,526,479|,214,5,13,483|,214,6,8,483|,214,6,15,483|
,134,35,209|,134,1,39,209|,134,1,149,213|,134,2,55,211|,134,11,53,211|,134,11,57,211|,134,23,37,209|,134,27,37,209|,134,159,154,213|,134,283,284,209|
,392,33,503|,392,185,505|,392,1,29,503|,392,23,189,505|,392,27,189,505|,392,89,323,507|,392,135,130,503|,392,297,325,507|,392,299,302,503|,388,100,29,503|
,380|,378,59,71|,378,59,73|,378,395,396|,378,395,398,268|,378,16,63,71|,378,16,63,73|,378,16,297,294|,378,16,305,308|,378,18,575,576|
,204,11|,204,2,13|,204,63,60|,204,89,92|,204,159,156|,204,283,280|,204,413,414|,202,0,11|,202,91,92|,202,109,106|
,514,7,31,469|,514,8,365,471|,514,15,365,471|,516,34,33,469|,516,38,29,469|,516,38,369,471|,518,34,33,469|,518,38,29,469|,518,38,369,471|,518,38,0,33,469|
,204,11,493|,204,11,495|,204,11,341,491|,204,2,13,493|,204,2,13,495|,204,63,60,493|,204,63,60,495|,204,89,92,493|,204,89,92,495|,204,159,156,493|
,404,369|,400,1,369|,400,2,367|,400,11,365|,402,5,367|,402,5,13,365|,402,6,8,365|,402,6,15,365|,402,19,20,369|,402,31,28,369|
,348,365|,348,12,367|,346,28,369|,346,469,470|,350,52,365|,350,54,367|,350,56,365|,457,467,470|,457,458,52,365|,457,458,54,367|
,142,93,357|,146,93,357|,146,10,89,357|,146,61,71,353|,146,61,73,353|,146,273,268,353|,146,315,310,353|,146,359,360,353|,146,359,362,355|,146,415,416,357|
,220,28,405|,220,30,403|,220,32,401|,222,82,405|,222,84,403|,222,82,0,401|,220,32,1,405|,220,28,0,401|,220,131,134,401|,220,303,298,401|
,294,70,195|,294,72,195|,296,63,195|,296,185,191|,296,2,55,193|,296,11,53,193|,296,11,57,193|,296,11,61,195|,296,11,217,218|,296,17,59,195|
,138,315|,140,106,315|,140,110,315|,163,160,311|,163,164,29,313|,140,108,29,313|,140,133,130,313|,140,333,328,311|,138,10,33,313|,138,61,71,311|
,427|,277,278,46,425|,180,130,30,425|,178,9,7,425|,178,12,4,425|,178,14,7,425|,178,217,214,425|,178,243,383,429|,178,573,568,425|,182,275,278,46,425|
,113,241|,34,11,243|,34,197,239|,34,473,476|,285,280,243|,535,536,239|,535,532,528,239|,535,532,530,243|,285,282,11,243|,285,282,197,239|
,348,243|,563,564|,346,567,564|,350,52,243|,350,56,243|,350,54,13,243|,346,32,11,243|,346,32,197,239|,346,32,473,476|,346,231,226,241|
,250,33,245|,254,31,245|,254,19,45,247|,254,47,50,247|,254,97,98,247|,250,1,29,245|,250,1,41,247|,250,1,43,247|,250,17,45,247|,250,23,173,249|
,278,48,463|,278,153,465|,278,48,497,500|,278,50,151,465|,278,79,80,461|,278,441,438,463|,274,175,172,463|,274,175,172,497,500|,274,175,176,160,461|,274,142,10,23,463|
,178,9,257|,178,14,257|,178,10,35,261|,178,10,299,300|,178,93,411,406|,178,157,154,259|,178,281,284,261|,180,130,303,300|,180,134,35,261|,180,134,299,300|
,228,12|,228,10,2|,228,53,54|,228,57,54|,228,365,366|,230,30,5|,230,32,2|,230,32,11,12|,230,28,0,2|,230,28,369,366|
,400,11,229|,400,33,231|,402,31,231|,404,29,231|,404,0,11,229|,404,0,33,231|,404,39,113,227|,404,41,423,420|,404,43,423,420|,404,91,92,229|
,348,273,399|,348,273,268,397|,348,10,17,395|,348,61,58,395|,348,61,71,397|,348,61,73,397|,348,179,551,552|,348,315,310,397|,348,359,360,397|,348,483,478,397|
,94,0,23|,94,0,27|,94,39,36|,96,47,48|,98,51,48|,117,112,36|,117,112,34,23|,117,112,34,27|,117,114,187,188|,98,51,441,438|
,382,240,114|,382,242,9|,382,242,14|,429,424,6|,543,538,6|,543,540,256|,543,579,574,6|,429,426,178,9|,429,426,178,14|,384,330,254,6|
,322,92,437|,322,88,11,437|,322,88,23,439|,322,88,27,439|,322,417,414,437|,324,292,51,441|,324,296,11,437|,324,296,23,439|,324,296,27,439|,324,345,340,437|
,214|,216,9,7|,216,12,4|,216,14,7|,216,573,568|,549,544,18|,549,546,49,46|,218,190,186,7|,218,190,571,568|,218,192,54,4|
,228,143,175|,228,147,175|,230,221,224|,230,245,248|,230,28,165,177|,230,32,23,173|,230,32,27,173|,230,131,145,175|,230,499,496,173|,228,10,23,173|
,346,231,421|,348,229,421|,346,28,41,423|,346,28,43,423|,346,28,287,419|,346,245,246,423|,350,52,229,421|,350,56,229,421|,350,105,289,419|,350,321,318,423|
,166,63|,166,11,61|,166,17,59|,168,118,63|,170,22,63|,170,26,63|,201,196,63|,391,392,63|,391,487,488|,391,392,11,61|
,278,50,40|,278,50,42|,278,153,148|,278,153,150,40|,278,153,150,42|,278,50,44,20|,278,50,99,94|,278,50,151,148|,278,50,291,286|,278,46,19,20|
,5,3,35,373|,5,3,305,375|,6,115,112,373|,6,257,260,373|,6,515,516,373|,6,515,518,373|,19,16,35,373|,19,16,305,375|,19,20,39,373|,19,237,327,371|
,164,0,473|,164,21,475|,164,21,16,473|,164,0,17,475|,164,29,32,473|,164,39,34,473|,164,41,44,475|,164,43,44,475|,164,91,88,473|,164,101,102,475|
,149|,41,151|,43,151|,43,51,153|,41,51,153|,0,159,154|,21,45,151|,39,209,212|,39,261,258|,95,98,151|
,22,33|,26,33|,497,498|,26,1,29|,26,135,130|,26,299,302|,22,1,29|,22,135,130|,22,299,302|,37,34,33|
,52,359|,56,359|,54,13,359|,125,126,361|,351,348,359|,125,128,95,363|,125,271,268,361|,125,271,272,359|,54,3,11,359|,54,4,97,363|
,358,157,154|,360,461,464|,362,94,149|,362,98,151|,362,98,40,149|,362,98,42,149|,362,98,51,153|,362,94,41,151|,362,94,43,151|,362,96,47,153|
,366|,364,12|,364,10,2|,364,53,54|,364,57,54|,368,0,2|,471,466,458,54|,471,468,30,5|,471,468,32,2|,368,0,11,12|
,100,129,126|,100,165,160|,102,59,71|,102,59,73|,102,379,380|,102,395,396|,104,125,126|,253,331,328|,253,250,63,71|,253,250,63,73|
,458,105,289|,458,105,100,287|,458,87,82,287|,458,125,128,287|,458,321,318,291|,454,322,90,287|,454,324,292,291|,454,326,232,289|,456,346,28,287|,456,350,105,289|
,566,499|,562,346,499|,566,32,23,497|,566,32,27,497|,564,238,196,23,497|,564,238,196,27,497|,564,238,196,33,499|,564,238,200,170,497|,564,240,112,36,497|,564,240,227,230,499|
,455,525|,322,88,63,523|,322,92,61,523|,324,294,70,523|,324,294,72,523|,324,296,63,523|,326,236,59,523|,371,372,113,521|,507,502,32,63,523|,507,502,231,226,521|
,20,409|,20,91,411|,16,1,409|,16,89,411|,45,40,409|,45,42,409|,103,100,409|,379,376,407|,103,100,91,411|,103,289,286,409|
,550,178,229,421|,552,394,45,423|,552,394,45,291,419|,552,394,20,41,423|,552,394,20,43,423|,552,394,20,287,419|,552,394,103,289,419|,552,396,81,76,423|,552,396,295,292,423|,552,398,272,229,421|
,414,139|,414,107,141|,414,111,141|,412,11,139|,412,23,137|,412,27,137|,416,92,139|,416,92,107,141|,416,92,111,141|,416,88,11,139|
,462,137,435|,462,22,197,433|,462,26,197,433|,462,37,317,431|,462,171,201,433|,460,161,162,435|,460,527,528,433|,464,150,319,431|,501,496,137,435|,501,496,22,197,433|
,472,443|,472,1,445|,474,16,443|,474,20,445|,474,20,0,443|,474,20,129,447|,474,16,1,445|,474,45,40,445|,474,45,42,445|,474,59,62,443|
,7,85|,8,53,87|,8,57,87|,15,53,87|,15,57,87|,15,10,1,83|,15,12,4,85|,15,12,55,87|,15,93,90,83|,15,107,108,83|
,221,485|,32,63,489|,32,393,487|,32,11,61,489|,32,17,59,489|,32,167,391,487|,28,0,63,489|,28,0,393,487|,28,21,59,489|,28,83,223,485|
,550,178,93|,557,560,356|,557,558,353,356|,550,178,10,89|,550,178,415,416|,550,180,134,89|,550,182,142,93|,550,182,146,93|,552,394,16,89|,552,394,20,91|
,268,329,385|,268,329,387|,272,243,383|,272,107,333,385|,272,107,333,387|,272,111,333,385|,272,111,333,387|,272,179,427,428|,268,577,578,542|,270,126,329,385|
,118,35,261|,118,299,300|,122,39,261|,122,149,259|,122,409,406|,511,508,261|,511,512,261|,122,0,35,261|,122,0,299,300|,122,21,379,376|
,508,38,165|,510,122,165|,512,38,165|,512,34,1,165|,512,36,137,163|,512,36,173,176|,512,307,308,161|,510,118,1,165|,508,34,1,165|,508,36,137,163|
,320,193|,320,52,61,195|,320,52,217,218|,320,56,61,195|,320,56,217,218|,316,34,63,195|,316,34,185,191|,316,36,189,191|,316,36,453,448|,316,36,453,450|
,134,2|,134,11,12|,130,30,5|,130,32,2|,132,106,12|,132,110,12|,145,142,12|,145,146,12|,181,178,12|,181,178,10,2|
,82,21,237|,82,101,233|,84,19,237|,86,105,233|,86,105,102,237|,86,52,143,235|,86,52,147,235|,86,56,143,235|,86,56,147,235|,86,459,454,326|
,382,565|,382,242,349,563|,429,424,31,567|,543,538,31,567|,543,538,31,347,563|,543,540,301,302,567|,543,579,574,31,567|,429,424,31,347,563|,429,426,178,243,565|,429,426,178,349,563|
,124,211|,128,39,209|,128,149,213|,128,0,35,209|,128,41,151,213|,128,43,151,213|,128,83,86,211|,128,101,104,211|,124,321,316,209|,126,309,306,209|
,310,461,464|,312,28,149|,314,157,154|,314,9,257,258|,314,10,1,149|,314,10,159,154|,314,14,257,258|,314,53,211,212|,314,57,211,212|,314,93,90,149|
,278,48,497|,278,48,463,501|,278,46,31,499|,278,153,465,501|,278,441,438,497|,274,144,130,499|,274,175,172,497|,276,180,130,499|,276,180,134,23,497|,276,180,134,27,497|
,106,61,489|,110,61,489|,110,10,63,489|,110,10,393,487|,106,10,63,489|,106,10,393,487|,108,0,63,489|,108,0,393,487|,108,21,59,489|,108,29,221,485|
,220,28,203|,220,32,205|,222,82,203|,222,82,0,205|,220,32,1,203|,220,32,197,207|,220,28,0,205|,220,131,134,205|,220,303,298,205|,224,172,22,205|
,76,319|,78,50,319|,78,48,37,317|,78,153,150,319|,76,40,39,317|,76,42,39,317|,80,127,124,321|,80,295,292,319|,80,309,306,317|,80,309,304,35,317|
,568,19,379|,568,6,257,377|,568,539,540,377|,568,575,576,381|,570,184,17,379|,570,186,257,377|,572,9,257,377|,572,10,17,379|,572,14,257,377|,572,61,58,379|
,334,172,37,535|,336,371,372,535|,338,262,37,535|,338,262,22,35,535|,338,262,22,197,537|,338,262,26,35,535|,338,262,26,197,537|,338,262,171,201,537|,338,266,16,35,535|,338,266,16,197,537|
,309,306,517|,309,306,519|,309,304,35,517|,309,304,35,519|,309,375,372,517|,309,375,372,519|,70,60,9,515|,70,60,14,515|,70,62,35,517|,70,62,35,519|
,216,10,35,509|,216,10,35,513|,216,10,119,511|,216,281,284,509|,216,281,284,513|,549,546,37,509|,549,546,37,513|,549,546,22,35,509|,549,546,22,35,513|,549,546,22,119,511|
,532,530,93|,534,34,89|,534,38,91|,536,196,89|,536,196,1,91|,536,196,11,93|,536,196,413,416|,536,198,118,89|,536,198,122,91|,536,200,166,89|
,424,215|,426,178,217|,426,182,142,217|,426,182,146,217|,426,551,554,219|,424,5,13,217|,424,6,8,217|,424,6,15,217|,424,19,545,548|,424,569,572,217|
,124,351,563|,128,29,567|,128,29,347,563|,128,0,33,567|,124,351,346,567|,124,52,243,565|,124,52,349,563|,124,56,243,565|,124,56,349,563|,124,65,66,567|
,514,187,505|,514,7,31,503|,516,34,33,503|,516,34,185,505|,516,36,189,505|,516,38,29,503|,516,373,370,507|,518,34,33,503|,518,34,185,505|,518,36,189,505|
,396,461,501|,396,461,462,497|,396,311,312,499|,394,16,23,497|,394,16,27,497|,394,16,33,499|,394,18,31,499|,394,20,29,499|,394,267,262,497|,394,545,546,497|
,352,381|,561,558,381|,352,70,58,379|,352,72,58,379|,352,397,394,379|,354,94,21,379|,354,96,19,379|,354,98,44,379|,354,363,360,381|,356,88,17,379|
,94,39,535|,117,112,535|,117,241,238,537|,94,0,35,535|,94,0,197,537|,94,123,199,537|,94,203,206,537|,98,40,39,535|,98,42,39,535|,98,319,316,535|
,190,184,89|,192,52,93|,192,56,93|,194,60,93|,194,62,89|,219,216,93|,219,216,10,89|,219,216,415,416|,194,62,1,91|,194,62,11,93|
,184,1,129|,184,443,446|,191,192,125|,191,194,71,127|,191,194,73,127|,184,443,444,129|,184,1,445,446|,184,2,55,125|,184,11,53,125|,184,11,57,125|
,370,322,357|,374,308,353|,374,308,559,560|,374,304,89,357|,370,324,294,353|,372,34,89,357|,372,38,91,357|,372,38,95,355|,372,113,116,355|,372,307,308,353|
,379|,59,71,381|,59,73,381|,395,396,381|,395,398,268,381|,267,481,478,381|,45,77,80,381|,45,151,259,377|,45,293,294,381|,20,39,261,377|
,482,365,471|,482,10,33,469|,482,12,367,471|,482,53,459,467|,482,57,459,467|,482,229,230,469|,482,315,312,469|,482,349,346,469|,482,349,457,467|,478,311,312,469|
,466,456|,468,347|,468,567,562|,466,458,351|,470,364,349|,470,364,53,351|,470,364,57,351|,470,366,13,349|,470,366,55,351|,470,368,29,347|
,458,65|,458,69|,456,346,67|,456,350,65|,456,350,69|,467,468,67|,456,348,53,65|,456,348,53,69|,456,348,57,65|,456,348,57,69|
,127,124,65|,127,124,69|,311,312,67|,311,314,53,65|,311,314,53,69|,311,314,57,65|,311,314,57,69|,127,128,29,67|,70,60,53,65|,70,60,53,69|
,424,31,499|,424,47,48,497|,426,180,130,499|,426,180,134,23,497|,426,180,134,27,497|,426,180,134,33,499|,426,178,10,23,497|,426,178,10,27,497|,426,178,10,33,499|,426,178,139,136,497|
,94,165|,98,40,165|,98,42,165|,355,352,161|,363,360,161|,363,358,139,163|,355,356,90,165|,355,561,558,161|,98,44,20,165|,98,77,80,161|
,12|,10,2|,53,54|,57,54|,365,366|,9,7,5|,14,7,5|,61,62,2|,93,88,2|,157,158,2|
,64,54|,68,54|,68,52,12|,68,56,12|,64,52,12|,64,56,12|,66,30,5|,66,32,2|,66,32,11,12|,66,28,0,2|
,156,9,115|,156,14,115|,156,229,226|,156,243,240|,158,35,113|,158,1,39,113|,158,1,95,117|,158,11,9,115|,158,11,14,115|,158,11,229,226|
,94,109|,98,40,109|,98,42,109|,363,358,107|,363,358,111|,363,358,139,140|,363,360,329,332|,98,44,20,109|,98,151,148,109|,98,291,286,109|
,370,455,458,193|,370,507,504,191|,372,34,63,195|,372,34,185,191|,372,36,189,191|,372,36,453,448|,372,36,453,450|,372,209,210,193|,372,317,320,193|,374,304,63,195|
,106,365|,108,369|,110,365|,110,12,367|,106,12,367|,141,138,365|,141,138,12,367|,141,163,164,369|,110,10,1,369|,110,10,2,367|
,570,188,463|,570,188,497,500|,570,184,23,463|,570,184,27,463|,568,31,499,500|,568,47,48,463|,568,47,153,465|,568,575,576,461|,572,10,23,463|,572,10,27,463|
,550,178,10,35,509|,550,178,10,35,513|,550,178,10,119,511|,550,178,281,284,509|,550,178,281,284,513|,550,180,134,35,509|,550,180,134,35,513|,550,180,134,119,511|,552,394,16,35,509|,552,394,16,35,513|
,86,321|,82,39,317|,82,41,319|,82,43,319|,82,0,35,317|,82,21,45,319|,82,95,98,319|,82,101,104,321|,82,129,124,321|,82,149,150,319|
,552,394,20,287|,552,394,45,291|,552,394,103,289|,554,192,105,289|,554,192,105,100,287|,554,192,87,82,287|,554,192,125,128,287|,554,192,321,318,291|,554,190,184,1,287|,554,194,58,20,287|
,508,36|,512,36|,512,34,23|,512,34,27|,508,34,23|,508,34,27|,510,118,23|,510,118,27|,510,169,170|,510,169,166,23|
,262,22,2|,262,26,2|,266,16,2|,266,18,5|,481,482,12|,481,482,10,2|,481,482,53,54|,481,482,57,54|,481,482,365,366|,266,16,11,12|
,248,174|,244,131,145|,244,131,181,182|,244,32,11,143|,244,32,11,147|,244,32,135,145|,244,221,224,174|,244,231,228,143|,244,231,228,147|,244,313,314,143|
,40,129|,42,129|,42,445,446|,40,445,446|,44,20,129|,77,80,127|,99,94,129|,151,148,129|,291,286,129|,293,294,127|
,539|,575,578|,6,257,541|,425,428,543|,255,331,385,543|,255,331,387,543|,47,153,259,541|,31,303,300,541|,19,379,376,541|,575,576,329,385,543|
,372,34,401|,372,38,405|,374,304,401|,374,304,1,405|,374,306,34,401|,374,306,38,405|,372,38,0,401|,372,34,1,405|,372,36,22,401|,372,36,26,401|
,390,170,497|,392,23,497|,392,27,497|,392,33,499|,392,27,463,501|,392,23,463,501|,392,1,29,499|,392,35,36,497|,392,135,130,499|,392,167,170,497|
,34,11,143|,34,11,147|,34,135,145|,36,173,174|,285,280,143|,285,280,147|,285,280,179,182|,285,282,11,143|,285,282,11,147|,285,282,135,145|
,118,17,267|,118,23,263|,118,27,263|,122,21,267|,169,170,263|,169,166,17,267|,169,166,23,263|,169,166,27,263|,122,0,17,267|,122,0,23,263|
,102,18,215|,102,545,548|,104,52,217|,104,56,217|,104,193,219|,253,254,215|,253,250,11,217|,104,54,4,215|,104,54,13,217|,104,87,84,215|
,160,381,376|,164,39,261|,164,149,259|,164,409,406|,164,0,35,261|,164,0,299,300|,164,21,379,376|,164,29,303,300|,164,41,151,259|,164,43,151,259|
,251,331|,1,109,333|,11,107,333|,11,111,333|,63,71,329|,63,73,329|,135,132,333|,297,294,329|,305,308,329|,63,60,107,333|
,454,324|,454,322,88,297|,456,346,32,297|,456,348,10,297|,456,348,341,344|,458,52,10,297|,458,52,341,344|,458,54,3,297|,458,56,10,297|,458,56,341,344|
,358,107|,358,111|,358,139,140|,360,329,332|,362,94,109|,362,98,40,109|,362,98,42,109|,360,70,60,107|,360,70,60,111|,360,72,60,107|
,500,460|,496,463,460|,498,313,310|,498,28,129,126|,498,28,165,160|,498,30,575,576|,498,32,63,71|,498,32,63,73|,498,32,297,294|,498,32,305,308|
