,892,52,1,1007|,892,52,1,1011|,892,52,285,1009|,892,207,283,1009|,894,58,1,1007|,894,58,1,1011|,894,58,285,1009|,894,60,10,1007|,894,60,10,1011|,896,22,10,1007|
,846,157,1109|,846,88,155,1109|,846,90,155,1109|,846,405,435,1111|,848,214,162,1109|,1013,1014,431,1111|,1013,1014,195,433,1111|,1013,1014,401,435,1111|,1013,1014,491,494,1109|,1013,1014,641,669,1113|
,1108,154,34|,1108,156,92|,1110,434,402|,1112,664,100|,1112,664,102,48|,1110,434,404,92|,1110,430,17,25|,1110,430,17,27|,1110,430,31,32|,1110,430,295,296|
,766,507|,768,496,507|,770,724,503|,770,917,918,507|,768,498,72,507|,768,643,640,507|,766,5,3,505|,766,55,52,505|,766,173,176,503|,766,195,190,505|
,738,173|,738,97,175|,736,278,173|,740,54,173|,740,54,97,175|,740,52,821,824|,740,56,103,177|,740,75,72,173|,740,207,202,173|,740,549,544,173|
,442,717,1117|,444,89,1115|,444,91,1115|,444,34,93,1115|,444,85,82,1119|,444,155,156,1115|,444,663,658,1119|,442,190,1,1119|,446,274,89,1115|,446,274,91,1115|
,924,564,149|,924,989,992|,924,564,25,151|,924,564,27,151|,922,11,19,149|,922,11,23,151|,922,11,47,153|,922,11,51,153|,922,81,78,149|,922,353,354,149|
,1035,1030|,372,130,153|,372,132,151|,372,1033,1030|,372,132,24,149|,372,132,26,149|,372,132,49,153|,372,132,1169,1172|,372,130,48,151|,372,181,178,151|
,106,22,67|,108,96,65|,108,98,67|,108,411,406|,110,22,67|,861,856,65|,861,856,5,69|,861,858,640,65|,110,22,12,69|,110,24,16,65|
,24,16,545|,24,231,547|,26,16,545|,26,231,547|,33,30,545|,49,57,549|,115,585,582|,297,294,545|,367,368,545|,395,398,545|
,142,1099|,337,334,1099|,142,28,37,1101|,142,32,35,1101|,142,32,1169,1170|,142,167,259,1097|,142,277,274,1101|,142,331,328,1101|,142,331,332,1101|,142,805,806,1101|
,886,244,24,593|,886,244,26,593|,886,244,209,597|,886,975,972,593|,888,132,24,593|,888,132,26,593|,888,132,209,597|,890,718,190,595|,890,718,192,593|,890,718,194,17,593|
,1074,38,257|,1074,1101,1096|,1074,38,8,261|,1074,38,171,259|,1074,34,22,261|,1074,36,13,261|,1074,663,660,261|,1076,340,18,261|,1076,344,98,261|,1076,344,98,9,257|
,25,731|,27,731|,349,733|,351,733|,27,35,735|,25,35,735|,18,23,731|,41,44,735|,119,120,735|,149,150,731|
,124,135,130|,124,429,426|,126,8,47|,126,8,51|,128,135,130|,128,429,426|,539,761,764|,667,664,102|,667,664,100,49|,539,540,220,102|
,1072|,1074,85,709|,1074,281,707|,1074,34,115,711|,1074,34,33,113,711|,1074,34,133,134,709|,1074,34,383,386,709|,1074,34,815,818,709|,1076,340,16,87,709|,1076,340,25,115,711|
,466,18,161|,468,22,161|,468,139,165|,468,24,18,161|,468,26,18,161|,468,35,155,163|,468,49,46,161|,468,49,50,161|,468,93,157,163|,468,209,219,214|
,135,1033|,135,373,1035|,135,130,153,1031|,135,132,151,1031|,82,525,520,1035|,84,34,133,1033|,84,34,151,1031|,84,155,375,1035|,84,183,180,1033|,84,329,371,1035|
,530,149|,530,25,151|,530,27,151|,526,92,151|,526,92,24,149|,526,92,26,149|,526,92,49,153|,526,92,1169,1172|,526,88,34,151|,526,90,34,151|
,243|,147,142,239|,339,334,239|,353,356,241|,697,694,241|,903,898,239|,953,954,241|,1119,1114,241|,1163,1166,846,241|,971,974,246,241|
,168,17|,168,77,78|,168,97,94|,168,195,192|,168,227,230|,168,759,754|,168,837,834|,168,913,914|,166,30,17|,166,32,24|
,892,54,1051|,892,461,1049|,896,463,1049|,896,22,12,1053|,896,24,16,1051|,896,26,16,1051|,896,33,28,1053|,896,33,30,1051|,896,35,36,1053|,896,35,465,1049|
,266,211,219|,266,611,612|,266,30,203,217|,266,32,209,219|,266,63,213,219|,262,53,207,217|,262,59,213,219|,262,285,282,217|,262,595,596,219|,264,184,161,215|
,736,274,439|,738,195,437|,738,1177,1178|,738,5,37,439|,738,5,391,441|,738,6,39,439|,738,17,193,437|,738,87,84,439|,738,279,274,439|,738,369,364,439|
,566,70,455|,566,72,5,455|,566,72,87,457|,566,72,431,459|,566,72,533,534|,562,58,2,455|,562,60,12,455|,562,62,28,455|,564,16,5,455|,564,16,87,457|
,708,86,1051|,708,86,5,1053|,708,84,36,1053|,708,84,465,1049|,708,457,454,1053|,708,949,946,1051|,706,280,36,1053|,706,280,465,1049|,706,282,202,1051|,706,284,2,1053|
,34,297,721|,34,393,723|,36,391,723|,439,436,719|,439,440,723|,445,442,719|,1043,1044,719|,36,3,191,719|,36,4,195,719|,36,4,295,721|
,196,92,1003|,198,17,1001|,198,17,25,1003|,198,17,27,1003|,198,17,1137,1134|,198,31,32,1003|,198,77,78,1001|,198,97,94,1001|,198,195,192,1001|,198,203,289,1005|
,466,16,1015|,466,79,76,1015|,466,95,96,1015|,466,193,194,1015|,466,231,226,1015|,466,349,551,1017|,466,351,551,1017|,466,409,845,1013|,466,755,758,1015|,466,835,836,1015|
,280,183|,280,34,179|,280,1081,1082|,280,34,133,181|,280,34,469,470|,280,85,135,181|,280,89,92,179|,280,91,92,179|,280,365,366,179|,280,465,462,179|
,409,845|,16,1015,1012|,25,93,847|,27,93,847|,95,411,845|,95,1165,1166|,355,356,847|,479,482,845|,531,526,847|,479,615,612,849|
,997|,522,112,577,999|,522,114,393,995|,520,372,389,995|,520,372,132,393,995|,522,114,33,577,999|,522,114,133,389,995|,522,112,28,391,995|,522,112,32,393,995|,522,112,633,628,995|
,666,539,573|,666,201,196,569|,664,100,93,569|,664,100,209,571|,664,104,213,571|,664,221,541,573|,1113,1108,156,569|,1113,1108,154,89,569|,1113,1108,154,91,569|,1113,1110,434,404,569|
,952,147,144|,954,92,107|,954,92,111|,954,88,34,107|,954,88,34,111|,954,90,34,107|,954,90,34,111|,954,247,244,107|,954,247,244,111|,954,405,402,107|
,489|,382,487|,384,23,487|,727,724,100,487|,727,817,814,487|,386,84,34,487|,386,86,195,485|,386,135,132,487|,386,819,814,487|,384,19,25,487|
,340,16,311|,340,16,313|,342,194,311|,342,194,313|,344,96,311|,344,96,313|,344,96,6,315|,344,94,16,311|,344,94,16,313|,344,98,9,315|
,213,219|,60,161,215|,60,205,217|,62,211,219|,62,611,612|,291,288,217|,291,286,165,215|,62,30,203,217|,62,32,209,219|,60,23,209,219|
,226,603|,226,279,601|,228,96,603|,230,16,603|,547,544,603|,547,544,279,601|,547,548,54,603|,230,16,279,601|,230,79,76,603|,230,95,96,603|
,462,24,561|,462,26,561|,464,155,557|,464,281,559|,464,34,24,561|,464,34,26,561|,464,45,40,561|,464,89,157,557|,464,91,157,557|,464,121,118,561|
,868,16,31,875|,868,25,33,875|,868,27,33,875|,868,561,556,877|,870,202,31,875|,872,474,330,875|,872,474,328,155,877|,872,474,332,155,877|,872,474,371,374,877|,872,472,12,29,875|
,40,513|,40,25,511|,40,27,511|,42,1,509|,44,34,511|,44,693,688|,44,34,24,513|,44,34,26,513|,44,85,82,509|,44,89,92,511|
,86,497|,86,73,499|,86,641,642|,86,767,768|,651,646,501|,949,946,497|,949,946,73,499|,949,946,641,642|,949,946,767,768|,651,648,430,497|
,802,497|,802,73,499|,802,641,642|,802,767,768|,804,30,497|,804,251,501|,804,30,73,499|,804,30,641,642|,804,30,767,768|,804,28,4,497|
,444,281,1009|,444,85,82,1007|,444,85,82,1011|,444,663,658,1007|,444,663,658,1011|,442,190,1,1007|,442,190,1,1011|,442,190,285,1009|,446,274,281,1009|,943,944,281,1009|
,1090,412,31,633|,1092,1086,104,631|,1092,1088,562,631|,1094,16,31,633|,1094,18,61,631|,1094,25,33,633|,1094,25,393,629|,1094,27,33,633|,1094,27,393,629|,1094,565,562,631|
,592,18,863|,596,210,867|,596,208,22,863|,596,208,33,867|,596,208,235,865|,596,212,60,863|,596,212,62,867|,592,16,31,867|,592,25,22,863|,592,25,33,867|
,948,135,373|,948,135,1033,1034|,948,82,525,520|,948,84,155,375|,948,84,329,371|,948,84,333,371|,948,84,639,636|,948,457,635,636|,946,31,331,371|,946,87,135,373|
,1036,31,63|,1036,359,362|,1038,31,63|,1038,359,362|,1038,31,113,116|,1038,31,211,212|,1038,31,633,630|,1038,5,3,59|,1038,5,13,61|,1038,5,29,63|
,638,34|,638,89,92|,638,91,92|,638,183,178|,638,365,366|,638,465,462|,638,617,620|,638,735,730|,638,855,852|,634,535,536|
,234,749|,234,751|,232,7,739,753|,232,8,23,749|,232,8,23,751|,232,39,34,749|,232,39,34,751|,232,137,138,749|,232,137,138,751|,232,987,984,749|
,964,560,16,73|,964,560,565,566|,964,645,640,73|,964,645,642,498|,966,328,36,71|,966,330,28,71|,966,330,30,73|,966,330,963,960|,966,332,36,71|,966,757,758,73|
,1156,11,323|,1156,11,325|,1156,11,23,327|,1156,477,472,323|,1156,477,472,325|,1156,509,510,327|,1156,659,660,323|,1156,659,660,325|,1158,286,138,327|,1158,288,204,323|
,1094,41,317|,1094,193,319|,1094,16,195,319|,1094,341,342,319|,1094,973,1123,1124|,1090,412,195,319|,1090,412,17,41,317|,1090,412,17,193,319|,1090,412,31,239,321|,1090,412,31,623,626|
,64,675|,64,413,671|,68,4,675|,68,4,413,671|,68,29,30,675|,68,71,72,675|,68,1053,1050,675|,64,55,423,673|,66,9,7,675|,66,12,4,675|
,366,245|,366,49,249|,366,93,247|,364,34,245|,364,89,247|,364,91,247|,364,303,300|,368,779,780|,368,5,299,300|,368,17,25,245|
,364,329,967|,364,333,967|,364,85,651,969|,364,155,557,965|,364,281,559,965|,366,24,561,965|,366,26,561,965|,366,33,331,967|,366,35,329,967|,366,35,333,967|
,718,192,79|,718,194,77|,720,294,77|,720,294,17,79|,720,292,30,77|,720,296,24,79|,720,296,26,79|,718,194,17,79|,718,192,16,77|,718,190,1,81|
,614|,610,335,481|,612,849,844,483|,610,30,17,479|,610,32,24,479|,610,32,26,479|,610,143,337,481|,610,577,578,483|,610,577,578,408,479|,610,143,146,339,481|
,640,31,143|,859,860,145|,859,856,31,143|,640,31,335,336|,640,5,29,143|,640,17,531,528|,640,55,1057,1058|,640,77,80,147|,640,87,82,147|,640,97,109,145|
,412,195,719|,412,295,721|,412,295,881,882|,412,5,391,723|,412,17,193,719|,412,31,293,721|,412,431,432,719|,412,587,590,723|,412,779,782,723|,412,933,928,719|
,1162,83,125,667|,1162,83,129,667|,1164,96,641,669|,1164,175,176,665|,1164,175,172,641,669|,1164,96,6,127,667|,1164,96,87,125,667|,1164,96,87,129,667|,1164,96,173,176,665|,1164,96,199,200,667|
,586,1015|,586,189,553,1017|,586,359,555,1017|,588,177,172,1015|,588,503,506,1015|,590,390,4,1015|,590,783,778,1015|,590,390,29,30,1015|,590,390,69,64,1015|,590,390,71,72,1015|
,578,408|,578,410,94|,578,483,478|,574,376,17|,574,679,676|,576,30,17|,576,32,24|,576,32,26|,576,32,22,19|,576,32,151,148|
,262,2,71|,262,53,75|,262,379,380|,264,188,73|,266,28,71|,266,30,73|,266,963,960|,266,30,5,71|,266,30,55,75|,266,30,377,380|
,748,469|,750,469|,750,24,467|,750,26,467|,750,179,471|,748,24,467|,748,26,467|,748,179,471|,750,22,19,467|,750,35,183,471|
,239,321|,623,626|,30,195,319|,30,17,41,317|,30,17,193,319|,30,55,625,626|,30,431,432,319|,30,545,1023,1018|,30,919,920,626|,30,933,928,319|
,506,779|,506,5,391,783|,506,587,590,783|,502,100,245,781|,502,100,393,783|,502,102,249,781|,502,177,172,779|,502,589,586,779|,502,589,590,783|,504,2,4,779|
,1164,175,176|,1164,94,25,101|,1164,94,27,101|,1164,96,173,176|,1164,96,507,502|,1164,96,587,588|,1164,98,23,101|,1164,98,47,103|,1164,98,51,103|,1164,98,61,105|
,138,24,341|,138,26,341|,138,26,95,345|,138,26,193,343|,138,24,95,345|,138,24,193,343|,138,22,19,341|,138,22,99,345|,138,35,1075,1076|,138,107,108,345|
,250,63,563|,252,94,565|,347,348,565|,347,350,565|,501,498,567|,501,496,17,565|,501,496,73,567|,347,705,700,563|,252,96,17,565|,252,96,73,567|
,138,33,611|,140,29,611|,165,215,613|,140,4,31,611|,138,24,479,615|,138,26,479,615|,138,115,112,611|,138,209,210,611|,138,209,219,613|,138,297,292,611|
,847,848|,92,209,219|,157,163,215|,569,570,219|,92,22,161,215|,92,22,205,217|,92,33,211,219|,92,33,611,612|,92,139,165,215|,88,34,209,219|
,1000,16,169|,1002,33,167|,1002,33,30,169|,1002,33,251,254|,1002,22,9,171|,1002,22,261,258|,1002,24,16,169|,1002,26,16,169|,1002,35,38,171|,1002,115,112,167|
,1012,846,421,785|,1012,1167,1162,789|,1014,55,423,785|,1014,77,80,789|,1014,87,82,789|,1014,195,437,787|,1014,675,672,785|,1014,913,910,789|,1014,1177,1178,787|,1014,195,190,1,789|
,542,468|,542,466,25|,542,466,27|,542,470,178|,540,220,100|,573,568,92|,573,570,208|,761,764,48|,761,764,46,23|,761,764,50,23|
,272,252,411|,272,252,94,409|,272,250,577,578|,272,347,348,409|,272,347,350,409|,268,260,19,409|,268,260,67,407|,268,260,99,411|,270,184,19,409|,270,184,67,407|
,896,93,1115|,896,22,10,1119|,896,35,89,1115|,896,35,91,1115|,896,245,246,1115|,896,403,404,1115|,896,511,508,1119|,896,985,982,1115|,892,52,1,1119|,892,423,420,1115|
,168,497|,255,501|,168,73,499|,168,641,642|,168,767,768|,166,30,497|,166,251,501|,170,7,497|,170,7,73,499|,170,7,641,642|
,484,194,1051|,486,463,1049|,486,22,12,1053|,486,24,16,1051|,486,26,16,1051|,486,33,28,1053|,486,33,30,1051|,486,35,36,1053|,486,35,465,1049|,486,139,140,1053|
,934,800|,938,34,747|,938,89,92,747|,938,91,92,747|,938,183,178,747|,938,365,366,747|,938,439,436,743|,938,439,1179,1174|,938,445,442,743|,938,465,462,747|
,1176,17,565|,1176,73,567|,1176,5,71,567|,1176,31,63,563|,1176,55,75,567|,1176,77,78,565|,1176,97,94,565|,1176,195,192,565|,1176,227,230,565|,1176,279,991,988|
,1102,281,282|,1104,278,203|,1106,430,203|,1106,430,55,207|,1106,432,194,203|,1106,434,400,203|,1104,278,55,207|,1104,274,281,282|,1104,276,30,203|,1104,601,598,288|
,1024,392,297|,1024,723,720|,1028,23,297|,1028,23,33,293|,1028,9,7,295|,1028,12,4,295|,1028,12,29,293|,1028,19,16,295|,1028,19,25,297|,1028,19,27,297|
,182,663|,178,22,661|,178,35,663|,1083,1080,663|,178,22,10,659|,178,24,18,661|,178,26,18,661|,178,33,977,978|,178,49,46,661|,178,49,50,661|
,1078,310,31,611|,1078,312,31,611|,1080,34,33,611|,1080,36,29,611|,1080,275,276,611|,1080,329,330,611|,1080,333,330,611|,1080,807,804,611|,1080,1101,1098,611|,1082,178,33,611|
,622,977|,622,30,399,981|,622,32,395,981|,624,54,31,977|,624,54,399,981|,626,320,238,977|,921,916,728,979|,921,918,31,977|,921,918,399,981|,1141,1138,397,981|
,376,65|,376,5,69|,378,2,69|,380,70,69|,380,72,65|,380,605,608|,575,578,406|,575,576,28,69|,575,576,30,65|,380,72,5,69|
,1002,749|,1002,751|,1000,25,749|,1000,25,751|,1000,27,749|,1000,27,751|,1000,16,739,753|,1000,18,23,749|,1000,18,23,751|,1000,149,150,749|
,640,17,25|,640,17,27|,640,31,32|,640,295,296|,640,369,366|,640,399,394|,640,401,402|,640,533,536|,640,619,620|,644,560,25|
,130,427|,134,429|,130,46,425|,130,50,425|,132,22,425|,132,49,427|,132,49,46,425|,132,49,50,425|,132,22,47,427|,132,22,51,427|
,724,100,33,875|,724,104,62,875|,726,382,33,875|,726,386,449,879|,728,662,155,877|,728,979,976,875|,771,766,31,875|,817,814,33,875|,817,818,449,879|,917,918,31,875|
,802,401|,802,431,434|,804,30,401|,804,32,403|,806,34,403|,806,89,405|,806,91,405|,806,91,92,403|,806,89,92,403|,806,34,93,405|
,1050,77,80|,1050,87,82|,1050,913,910|,1052,3,1|,1052,13,10|,1052,13,473,476|,1052,13,661,658|,1052,4,77,80|,1052,4,87,82|,1052,4,913,910|
,354,16,295|,354,25,297|,354,27,297|,356,92,297|,415,412,295|,493,490,295|,831,828,295|,831,828,31,293|,831,826,178,297|,493,490,31,293|
,700,563,925|,702,338,923|,702,336,146,923|,700,58,1,923|,700,60,10,923|,700,105,725,927|,704,348,565,925|,704,350,565,925|,704,350,18,10,923|,704,350,79,80,923|
,514,235,841|,514,235,453,843|,514,537,534,839|,516,28,455,839|,516,32,235,841|,516,867,864,841|,516,875,878,843|,518,9,233,841|,518,12,455,839|,518,23,235,841|
,717|,192,95,713|,194,97,713|,319,627,715|,343,344,713|,1143,1140,715|,929,932,97,713|,433,430,97,713|,343,340,95,713|,194,17,95,713|
,52,1,1007|,52,1,1011|,52,285,1009|,207,283,1009|,207,204,10,1007|,207,204,10,1011|,54,77,80,1007|,54,77,80,1011|,54,87,82,1007|,54,87,82,1011|
,22,10,923|,24,565,925|,26,565,925|,101,725,927|,383,727,927|,511,508,923|,815,816,927|,815,818,82,923|,511,512,565,925|,383,384,10,923|
,460,54,1015|,1049,1050,1015|,1049,1052,4,1015|,460,75,72,1015|,460,207,202,1015|,460,549,544,1015|,460,741,738,1015|,460,797,798,1015|,462,24,16,1015|,462,26,16,1015|
,160,61,1047|,162,154,1043|,162,156,88,1043|,162,156,90,1043|,162,691,692,1043|,160,9,39,1043|,160,12,37,1043|,160,19,193,1045|,160,23,35,1043|,160,661,662,1043|
,1086,100,151|,1086,102,153|,1088,564,149|,1088,989,992|,1093,1094,149|,1093,1094,25,151|,1093,1094,27,151|,1093,1090,416,153|,1088,564,25,151|,1088,564,27,151|
,186,417|,188,413|,188,675,670|,184,47,417|,184,51,417|,361,358,413|,361,358,675,670|,184,9,7,413|,184,10,353,415|,184,12,4,413|
,638,34,985|,638,38,987|,638,89,983|,638,91,983|,638,91,92,985|,638,89,92,985|,638,34,93,983|,638,155,156,983|,638,183,178,985|,638,365,366,985|
,353,493|,81,76,491|,83,86,491|,911,912,491|,911,914,16,491|,911,914,355,493|,83,84,155,495|,83,949,946,491|,81,78,16,491|,81,78,355,493|
,1168,93,1041|,1168,24,16,1037|,1168,24,16,1039|,1168,26,16,1037|,1168,26,16,1039|,1168,33,30,1037|,1168,33,30,1039|,1168,35,89,1041|,1168,35,91,1041|,1168,245,246,1041|
,988,925,922,683|,988,925,922,687|,988,562,58,1,683|,988,562,58,1,687|,988,562,60,10,683|,988,562,60,10,687|,988,564,18,10,683|,988,564,18,10,687|,988,564,79,80,683|,988,564,79,80,687|
,306,182,38|,308,254,170|,308,254,168,6|,308,254,259,256|,308,250,30,6|,308,250,167,170|,308,252,96,6|,308,252,98,9|,308,252,237,232|,308,273,268,256|
,46,61,631|,48,33,633|,48,393,629|,50,61,631|,103,104,631|,131,389,629|,131,132,33,633|,131,132,393,629|,103,104,62,633|,103,100,33,633|
,1162,477,873|,1164,94,869|,1164,96,17,869|,1164,96,203,871|,1164,98,19,869|,1164,98,205,871|,1164,98,473,873|,1164,229,230,869|,1164,345,340,869|,1164,411,408,869|
,54,189|,56,187|,56,46,185|,56,50,185|,54,359,360|,52,263,264|,75,72,189|,207,202,189|,207,204,185|,549,544,189|
,874,331,475|,874,28,13,473|,874,32,22,473|,874,63,60,473|,874,143,146,477|,874,239,242,477|,874,335,338,477|,874,517,518,473|,874,867,862,473|,874,899,902,477|
,244,731|,244,35,735|,246,88,735|,246,90,735|,246,92,731|,248,48,731|,301,302,735|,301,302,34,731|,301,298,37,735|,248,48,35,735|
,782|,778,5,391|,778,587,590|,780,244,393|,780,244,133,389|,780,246,92,393|,780,248,48,393|,780,248,131,389|,780,301,298,391|,780,887,888,389|
,510,35|,689,692|,689,690,154|,510,93,88|,510,93,90|,510,179,182|,510,367,364|,510,463,464|,510,621,616|,510,731,734|
,718,192,409|,718,192,95,411|,718,192,479,482|,718,194,17,409|,718,194,65,407|,718,194,97,411|,718,343,340,409|,718,343,344,411|,718,717,712,411|,720,292,577,578|
,952,477,873|,952,11,19,869|,952,11,205,871|,952,11,473,873|,952,81,78,869|,952,353,354,869|,952,509,512,869|,952,911,914,869|,952,971,972,869|,954,92,24,869|
,1150,1098,963|,1150,1098,32,959|,1150,1100,34,959|,1150,1171,1168,959|,1152,94,25,959|,1152,94,27,959|,1152,96,31,963|,1152,96,73,961|,1152,98,23,959|,1152,109,106,959|
,22,9,127|,24,909,906|,26,909,906|,35,38,127|,35,85,125|,35,85,129|,93,197,200|,101,665,666|,133,134,125|,133,134,129|
,964,560,349,705|,964,560,351,705|,966,330,63,701|,966,330,335,703|,968,646,347,705|,968,646,250,63,701|,968,646,250,335,703|,968,650,82,339,703|,968,685,682,339,703|,968,685,686,339,703|
,748,22,10,607|,748,22,67,609|,748,511,508,607|,748,959,960,605|,750,22,10,607|,750,22,67,609|,750,511,508,607|,750,959,960,605|,752,738,65,609|,752,738,73,605|
,1126,31,113,657|,1126,199,196,653|,1126,199,196,655|,1126,401,404,653|,1126,401,404,655|,1126,1037,1040,653|,1126,1037,1040,655|,1126,1039,1040,653|,1126,1039,1040,655|,1128,250,113,657|
,538,124,429|,538,128,429|,761,764,427|,761,764,46,425|,761,764,50,425|,538,126,8,425|,540,220,102,427|,542,466,18,425|,542,468,22,425|,542,468,49,427|
,1090,416,249|,1094,25,245|,1094,27,245|,1094,973,974|,1094,973,1123,1120|,1094,27,49,249|,1094,27,93,247|,1094,25,49,249|,1094,25,93,247|,1094,16,779,780|
,430,279,991|,1107,1104,991|,1107,1102,275,991|,430,17,149,993|,430,17,565,989|,430,31,277,991|,430,73,567,989|,430,603,600,991|,430,739,736,991|,432,192,149,993|
,970,0,285|,970,1007,1008|,970,1011,1008|,972,561,558|,972,16,203,283|,972,18,205,283|,972,25,35,281|,972,27,35,281|,972,41,42,285|,972,41,44,281|
,898,239|,902,243|,902,147,142,239|,902,339,334,239|,902,353,356,241|,902,697,694,241|,902,953,954,241|,902,1119,1114,241|,898,32,93,241|,898,143,146,243|
,959,960|,22,12,71|,24,16,73|,24,565,566|,26,16,73|,26,565,566|,33,28,71|,33,30,73|,33,963,960|,35,36,71|
,298,3,1,683|,298,3,1,687|,298,13,10,683|,298,13,10,687|,300,975,970,683|,300,975,970,687|,302,85,82,683|,302,85,82,687|,302,85,651,685|,302,663,658,683|
,486|,488,382|,488,384,23|,484,192,25|,484,192,27|,484,743,746|,484,192,18,23|,484,192,149,150|,484,192,467,468|,484,192,513,510|
,1114,569,572|,1114,92,469,543|,1114,197,200,539|,1114,197,223,541|,1118,0,225,541|,1118,83,125,539|,1118,83,129,539|,1118,11,9,127,539|,1118,11,19,467,543|,1118,11,23,469,543|
,814,33,805|,814,35,807|,818,84,807|,818,86,803|,818,86,31,805|,818,949,946,803|,814,33,30,803|,814,24,16,803|,814,26,16,803|,814,93,88,807|
,513|,25,511|,27,511|,18,10,509|,18,23,511|,79,80,509|,149,150,511|,355,352,509|,467,468,511|,915,910,509|
,580,299,300,1121|,582,1023,1018,1125|,584,114,245,1121|,905,908,973,1123|,905,908,973,974,1121|,905,908,25,245,1121|,905,908,27,245,1121|,905,908,41,317,1125|,905,908,193,319,1125|,584,114,245,975,1123|
,184,23,747|,186,48,747|,188,195,743|,188,799,800|,188,1177,1174|,188,17,25,747|,188,17,27,747|,188,17,193,743|,188,31,32,747|,188,31,899,900|
,664,102,427,1155|,664,177,174,1153|,666,124,429,1155|,666,128,429,1155|,668,640,97,1153|,668,640,17,95,1153|,668,640,31,1099,1151|,668,640,87,429,1155|,668,640,173,174,1153|,668,640,227,228,1153|
,182,155,495|,827,828,491|,827,830,493|,182,36,4,491|,182,38,7,491|,182,85,86,491|,182,89,157,495|,182,89,357,493|,182,91,157,495|,182,91,357,493|
,150,747|,148,25,747|,148,27,747|,148,193,743|,152,48,747|,1173,1168,747|,152,46,23,747|,152,50,23,747|,152,57,797,800|,152,103,100,747|
,5,37|,6,39|,87,84|,279,274|,369,364|,619,616|,803,806|,619,620,35|,369,366,35|,279,447,444|
,660,185|,660,47,187|,660,51,187|,658,11,185|,658,11,47,187|,658,11,51,187|,658,0,263,264|,658,81,76,189|,658,83,86,189|,658,477,472,185|
,1156,81,76,675|,1156,83,86,675|,1156,353,415,671|,1156,789,784,673|,1156,911,912,675|,1158,288,202,675|,1158,599,602,675|,1158,833,836,675|,1158,833,836,413,671|,1158,833,834,16,675|
,376,5,455|,376,87,457|,376,431,459|,376,533,534|,378,2,455|,380,70,455|,679,680,457|,380,72,5,455|,380,72,87,457|,380,72,431,459|
,448,86,603|,450,198,603|,450,198,279,601|,448,86,279,601|,448,84,275,601|,448,949,946,603|,452,232,7,603|,452,236,96,603|,879,874,30,603|,879,874,277,601|
,53,893|,59,895|,59,60,23,897|,59,62,32,897|,59,105,100,897|,59,117,114,897|,59,213,208,897|,53,56,48,897|,53,461,462,897|,1,11,23,897|
,1063|,122,75,1061|,122,207,1065|,122,54,73,1061|,122,54,203,1065|,120,36,71,1061|,120,281,282,1065|,118,16,73,1061|,118,16,203,1065|,118,18,205,1065|
,932,947|,932,87,949|,928,190,951|,928,194,947|,928,194,87,949|,928,192,16,947|,928,433,430,947|,932,5,3,951|,932,55,52,951|,932,195,190,951|
,250,30,1015|,252,96,1015|,254,168,1015|,347,551,1017|,501,496,1015|,1129,1126,1015|,1129,1130,1015|,501,498,72,1015|,501,643,640,1015|,501,769,766,1015|
,762,738,507|,764,103,503|,931,932,507|,931,928,190,505|,931,928,194,507|,764,48,101,503|,764,57,52,505|,764,57,54,507|,764,187,188,507|,764,417,412,507|
,838,454,4,203|,838,454,13,205|,838,456,86,203|,838,458,430,203|,838,535,532,203|,840,232,7,203|,840,232,8,205|,840,234,22,205|,840,236,96,203|,840,236,98,205|
,830,356,653|,830,356,655|,826,178,93,653|,826,178,93,655|,826,178,115,657|,826,182,89,653|,826,182,89,655|,826,182,91,653|,826,182,91,655|,828,31,113,657|
,436,194,545|,1179,1176,545|,1179,1176,55,549|,1179,1176,227,547|,436,194,55,549|,436,194,227,547|,436,190,53,549|,436,192,16,545|,436,192,231,547|,436,319,1019,1022|
,1042,85,651|,1044,433,649|,1044,194,87,651|,1044,194,431,649|,1042,329,967,968|,1042,333,967,968|,1042,777,772,647|,1042,1103,1106,649|,1046,62,251,647|,1046,62,30,87,651|
,682,11,23,749|,682,11,23,751|,682,509,510,749|,682,509,510,751|,686,11,23,749|,686,11,23,751|,686,509,510,749|,686,509,510,751|,686,509,512,25,749|,686,509,512,25,751|
,994,390,4,675|,994,591,586,675|,994,783,778,675|,998,574,376,675|,998,576,30,675|,998,576,30,413,671|,998,576,28,4,675|,998,576,167,168,675|,998,576,277,278,675|,998,576,293,294,675|
,418,244,487|,420,92,487|,420,92,383,489|,420,88,34,487|,420,90,34,487|,420,247,244,487|,420,405,402,487|,420,983,984,487|,418,244,383,489|,418,246,92,487|
,880,294,837|,880,294,17,835|,880,292,30,837|,880,296,24,835|,880,296,26,835|,882,718,192,835|,882,718,194,837|,882,720,294,837|,884,142,30,837|,884,529,530,835|
,94,193,443|,96,195,443|,96,279,447|,345,342,443|,713,716,443|,345,340,193,443|,345,1077,1074,445|,96,279,274,445|,96,5,37,445|,96,6,39,445|
,192,561|,190,285,559|,194,17,561|,194,641,644|,343,340,561|,343,344,94,561|,194,77,78,561|,194,97,94,561|,194,203,283,559|,194,227,230,561|
,192,25,815|,192,27,815|,194,87,819|,485,486,815|,743,746,815|,485,488,382,815|,485,488,386,819|,485,488,727,817|,194,17,25,815|,194,17,27,815|
